ID,URI,order,latitude,longitude
overcup oak (no ID),http://bioimages.vanderbilt.edu/ind-baskauf/52485,1,36.14602,-86.79762
American basswood 9-4,http://bioimages.vanderbilt.edu/vanderbilt/13-427,2,36.14489,-86.79736
red mulberry 1-314,http://bioimages.vanderbilt.edu/vanderbilt/13-17,3,36.14342,-86.79756
silver maple 1-7,http://bioimages.vanderbilt.edu/vanderbilt/13-12,4,36.14318,-86.79771
sugar maple 1-591,http://bioimages.vanderbilt.edu/vanderbilt/12-196,5,36.14282,-86.79807
holly 1-251,http://bioimages.vanderbilt.edu/vanderbilt/12-237,6,36.14322,-86.79788
cucumber magnolia 1-845,http://bioimages.vanderbilt.edu/vanderbilt/12-206,7,36.14347,-86.79827
flowering dogwood 1-635,http://bioimages.vanderbilt.edu/vanderbilt/12-227,8,36.14354,-86.79795
tulip tree 1-126,http://bioimages.vanderbilt.edu/vanderbilt/12-226,9,36.14361,-86.79781
American elm 1-198,http://bioimages.vanderbilt.edu/vanderbilt/12-222,10,36.14371,-86.79795
green ash 1-200,http://bioimages.vanderbilt.edu/vanderbilt/12-209,11,36.1438,-86.79843
white ash 1-734,http://bioimages.vanderbilt.edu/vanderbilt/12-167,12,36.14376,-86.79883
white basswood 1-415,http://bioimages.vanderbilt.edu/vanderbilt/12-173,13,36.14341,-86.79881
Kentucky coffeetree 1-520,http://bioimages.vanderbilt.edu/vanderbilt/12-177,14,36.14325,-86.79889
black gum 1-583,http://bioimages.vanderbilt.edu/vanderbilt/12-188,15,36.14312,-86.79882
sugarberry 1-64,http://bioimages.vanderbilt.edu/vanderbilt/12-189,16,36.14307,-86.79879
American beech 1-1273,http://bioimages.vanderbilt.edu/vanderbilt/12-187,17,36.14294,-86.79886
pin oak 1-506,http://bioimages.vanderbilt.edu/vanderbilt/12-76,18,36.1427,-86.79902
white oak 1-38,http://bioimages.vanderbilt.edu/vanderbilt/15-139,19,36.14233,-86.79895
chinkapin oak 1-963,http://bioimages.vanderbilt.edu/vanderbilt/15-154,20,36.14147,-86.79903
swamp chestnut oak 1-420,http://bioimages.vanderbilt.edu/vanderbilt/15-157,21,36.14136,-86.79897
black walnut (no ID),http://bioimages.vanderbilt.edu/vanderbilt/15-120,22,36.14129,-86.79959
shingle oak 1-418,http://bioimages.vanderbilt.edu/vanderbilt/15-114,23,36.14132,-86.79977
yellow buckeye 1-81,http://bioimages.vanderbilt.edu/vanderbilt/12-53,24,36.14172,-86.79967
northern red oak 1-508,http://bioimages.vanderbilt.edu/vanderbilt/12-6,25,36.14174,-86.80005
American elm 1-49,http://bioimages.vanderbilt.edu/vanderbilt/12-8,26,36.14188,-86.8
swamp white oak 1-804,http://bioimages.vanderbilt.edu/vanderbilt/12-11,27,36.14202,-86.80001
September elm 1-956,http://bioimages.vanderbilt.edu/vanderbilt/12-16,28,36.14222,-86.7999
red hickory 1-714,http://bioimages.vanderbilt.edu/vanderbilt/12-20,29,36.14243,-86.79988
northern hackberry 1-470,http://bioimages.vanderbilt.edu/vanderbilt/12-32,30,36.14269,-86.79991
bur oak 1-476,http://bioimages.vanderbilt.edu/vanderbilt/12-29,31,36.14264,-86.79981
sycamore 1-13,http://bioimages.vanderbilt.edu/vanderbilt/12-90,32,36.14285,-86.79984
Osage orange 1-71,http://bioimages.vanderbilt.edu/vanderbilt/12-38,33,36.14259,-86.79954
redbud 1-1274,http://bioimages.vanderbilt.edu/vanderbilt/12-82,34,36.14261,-86.79935
yellowwood (no ID),http://bioimages.vanderbilt.edu/ind-baskauf/91137,35,36.14274,-86.79945
tulip tree (no ID),http://bioimages.vanderbilt.edu/ind-baskauf/91130,36,36.14289,-86.79912
ginkgo 1-329,http://bioimages.vanderbilt.edu/vanderbilt/12-126,37,36.14395,-86.79912
